0.08,0.00990622451307184,0.0739749330144108,0.0740943012719903
0.081,0.00991427451307184,0.0739748834570953,0.0740972545724045
0.082,0.00992242451307184,0.073974833284161,0.0741002445597804
0.083,0.00993067451307184,0.0739747824956078,0.074103271234118
0.084,0.00993902451307184,0.0739747310914359,0.0741063345954173
0.085,0.00994747451307184,0.0739746790716451,0.0741094346436782
0.086,0.00995602451307184,0.0739746264362355,0.0741125713789008
0.087,0.00996467451307184,0.0739745731852071,0.0741157448010851
0.088,0.00997342451307184,0.0739745193185598,0.074118954910231
0.089,0.00998227451307184,0.0739744648362937,0.0741222017063386
0.09,0.00999122451307184,0.0739744097384088,0.0741254851894078
0.091,0.0100002745130718,0.0739743540249051,0.0741288053594388
0.092,0.0100094245130718,0.0739742976957825,0.0741321622164314
0.093,0.0100186745130718,0.0739742407510411,0.0741355557603856
0.094,0.0100280245130718,0.0739741831906809,0.0741389859913016
0.095,0.0100374745130718,0.0739741250147019,0.0741424529091792
0.096,0.0100470245130718,0.073974066223104,0.0741459565140184
0.097,0.0100566745130718,0.0739740068158873,0.0741494968058194
0.098,0.0100664245130718,0.0739739467930518,0.074153073784582
0.099,0.0100762745130718,0.0739738861545974,0.0741566874503063
0.1,0.0100862245130718,0.0739738249005243,0.0741603378029922
0.101,0.0100962745130718,0.0739737630308323,0.0741640248426398
0.102,0.0101064245130718,0.0739737005455215,0.0741677485692491
0.103,0.0101166745130718,0.0739736374445918,0.07417150898282
0.104,0.0101270245130718,0.0739735737280433,0.0741753060833527
0.105,0.0101374745130718,0.073973509395876,0.0741791398708469
0.106,0.0101480245130718,0.0739734444480899,0.0741830103453029
0.107,0.0101586745130718,0.073973378884685,0.0741869175067205
0.108,0.0101694245130718,0.0739733127056612,0.0741908613550998
0.109,0.0101802745130718,0.0739732459110186,0.0741948418904407
0.11,0.0101912245130718,0.0739731785007571,0.0741988591127434
0.111,0.0102022745130718,0.0739731104748769,0.0742029130220077
0.112,0.0102134245130718,0.0739730418333778,0.0742070036182336
0.113,0.0102246745130718,0.0739729725762599,0.0742111309014212
0.114,0.0102360245130718,0.0739729027035232,0.0742152948715705
0.115,0.0102474745130718,0.0739728322151676,0.0742194955286815
0.116,0.0102590245130718,0.0739727611111932,0.0742237328727541
0.117,0.0102706745130718,0.0739726893916,0.0742280069037884
0.118,0.0102824245130718,0.073972617056388,0.0742323176217844
0.119,0.0102942745130718,0.0739725441055571,0.074236665026742
0.12,0.0103062245130718,0.0739724705391075,0.0742410491186613
0.121,0.0103182745130718,0.0739723963570389,0.0742454698975423
0.122,0.0103304245130718,0.0739723215593516,0.0742499273633849
0.123,0.0103426745130718,0.0739722461460454,0.0742544215161892
0.124,0.0103550245130718,0.0739721701171204,0.0742589523559552
0.125,0.0103674745130718,0.0739720934725766,0.0742635198826828
0.126,0.0103800245130718,0.073972016212414,0.0742681240963721
0.127,0.0103926745130718,0.0739719383366325,0.0742727649970231
0.128,0.0104054245130718,0.0739718598452322,0.0742774425846357
0.129,0.0104182745130718,0.0739717807382131,0.07428215685921
0.13,0.0104312245130718,0.0739717010155752,0.074286907820746
0.131,0.0104442745130718,0.0739716206773184,0.0742916954692436
0.132,0.0104574245130718,0.0739715397234428,0.0742965198047029
0.133,0.0104706745130718,0.0739714581539484,0.0743013808271239
0.134,0.0104840245130718,0.0739713759688351,0.0743062785365066
0.135,0.0104974745130718,0.073971293168103,0.0743112129328509
0.136,0.0105110245130718,0.0739712097517521,0.0743161840161568
0.137,0.0105246745130718,0.0739711257197824,0.0743211917864245
0.138,0.0105384245130718,0.0739710410721939,0.0743262362436538
0.139,0.0105522745130718,0.0739709558089865,0.0743313173878448
0.14,0.0105662245130718,0.0739708699301603,0.0743364352189974
0.141,0.0105802745130718,0.0739707834357153,0.0743415897371118
0.142,0.0105944245130718,0.0739706963256514,0.0743467809421877
0.143,0.0106086745130718,0.0739706085999687,0.0743520088342254
0.144,0.0106230245130718,0.0739705202586672,0.0743572734132247
0.145,0.0106374745130718,0.0739704313017469,0.0743625746791857
0.146,0.0106520245130718,0.0739703417292077,0.0743679126321084
0.147,0.0106666745130718,0.0739702515410497,0.0743732872719927
0.148,0.0106814245130718,0.0739701607372729,0.0743786985988387
0.149,0.0106962745130718,0.0739700693178773,0.0743841466126463
0.15,0.0107112245130718,0.0739699772828628,0.0743896313134157
0.151,0.0107262745130718,0.0739698846322295,0.0743951527011467
0.152,0.0107414245130718,0.0739697913659774,0.0744007107758393
0.153,0.0107566745130718,0.0739696974841065,0.0744063055374937
0.154,0.0107720245130718,0.0739696029866167,0.0744119369861097
0.155,0.0107874745130718,0.0739695078735081,0.0744176051216874
0.156,0.0108030245130718,0.0739694121447807,0.0744233099442267
0.157,0.0108186745130718,0.0739693158004345,0.0744290514537277
0.158,0.0108344245130718,0.0739692188404694,0.0744348296501904
0.159,0.0108502745130718,0.0739691212648855,0.0744406445336147
0.16,0.0108662245130718,0.0739690230736828,0.0744464961040007
0.161,0.0108822745130718,0.0739689242668612,0.0744523843613484
0.162,0.0108984245130718,0.0739688248444209,0.0744583093056577
0.163,0.0109146745130718,0.0739687248063617,0.0744642709369287
0.164,0.0109310245130718,0.0739686241526837,0.0744702692551614
0.165,0.0109474745130718,0.0739685228833868,0.0744763042603558
0.166,0.0109640245130718,0.0739684209984711,0.0744823759525118
0.167,0.0109806745130718,0.0739683184979366,0.0744884843316295
0.168,0.0109974245130718,0.0739682153817833,0.0744946293977088
0.169,0.0110142745130718,0.0739681116500111,0.0745008111507498
0.17,0.0110312245130718,0.0739680073026202,0.0745070295907525
0.171,0.0110482745130718,0.0739679023396104,0.0745132847177169
0.172,0.0110654245130718,0.0739677967609817,0.0745195765316429
0.173,0.0110826745130718,0.0739676905667343,0.0745259050325306
0.174,0.0111000245130718,0.073967583756868,0.0745322702203799
0.175,0.0111174745130718,0.0739674763313829,0.074538672095191
0.176,0.0111350245130718,0.073967368290279,0.0745451106569636
0.177,0.0111526745130718,0.0739672596335562,0.074551585905698
0.178,0.0111704245130718,0.0739671503612146,0.074558097841394
0.179,0.0111882745130718,0.0739670404732542,0.0745646464640517
0.18,0.0112062245130718,0.073966929969675,0.0745712317736711
0.181,0.0112242745130718,0.0739668188504769,0.0745778537702521
0.182,0.0112424245130718,0.07396670711566,0.0745845124537948
0.183,0.0112606745130718,0.0739665947652243,0.0745912078242992
0.184,0.0112790245130718,0.0739664817991698,0.0745979398817652
0.185,0.0112974745130718,0.0739663682174964,0.0746047086261929
0.186,0.0113160245130718,0.0739662540202042,0.0746115140575823
0.187,0.0113346745130718,0.0739661392072932,0.0746183561759333
0.188,0.0113534245130718,0.0739660237787633,0.074625234981246
0.189,0.0113722745130718,0.0739659077346147,0.0746321504735204
0.19,0.0113912245130718,0.0739657910748472,0.0746391026527564
0.191,0.0114102745130718,0.0739656737994609,0.0746460915189541
0.192,0.0114294245130718,0.0739655559084557,0.0746531170721135
0.193,0.0114486745130718,0.0739654374018317,0.0746601793122345
0.194,0.0114680245130718,0.0739653182795889,0.0746672782393173
0.195,0.0114874745130718,0.0739651985417273,0.0746744138533616
0.196,0.0115070245130718,0.0739650781882469,0.0746815861543677
0.197,0.0115266745130718,0.0739649572191476,0.0746887951423354
0.198,0.0115464245130718,0.0739648356344295,0.0746960408172648
0.199,0.0115662745130718,0.0739647134340926,0.0747033231791558
0.2,0.0115862245130718,0.0739645906181368,0.0747106422280085
0.201,0.0116062745130718,0.0739644671865622,0.0747179979638229
0.202,0.0116264245130718,0.0739643431393688,0.074725390386599
0.203,0.0116466745130718,0.0739642184765566,0.0747328194963367
0.204,0.0116670245130718,0.0739640931981255,0.0747402852930361
0.205,0.0116874745130718,0.0739639673040757,0.0747477877766971
0.206,0.0117080245130718,0.0739638407944069,0.0747553269473199
0.207,0.0117286745130718,0.0739637136691194,0.0747629028049043
0.208,0.0117494245130718,0.073963585928213,0.0747705153494503
0.209,0.0117702745130718,0.0739634575716879,0.0747781645809581
0.21,0.0117912245130718,0.0739633285995439,0.0747858504994274
0.211,0.0118122745130718,0.073963199011781,0.0747935731048585
0.212,0.0118334245130718,0.0739630688083994,0.0748013323972512
0.213,0.0118546745130718,0.0739629379893989,0.0748091283766056
0.214,0.0118760245130718,0.0739628065547795,0.0748169610429217
0.215,0.0118974745130718,0.0739626745045414,0.0748248303961994
0.216,0.0119190245130718,0.0739625418386844,0.0748327364364388
0.217,0.0119406745130718,0.0739624085572086,0.0748406791636399
0.218,0.0119624245130718,0.073962274660114,0.0748486585778027
0.219,0.0119842745130718,0.0739621401474006,0.0748566746789271
0.22,0.0120062245130718,0.0739620050190683,0.0748647274670131
0.221,0.0120282745130718,0.0739618692751172,0.0748728169420609
0.222,0.0120504245130718,0.0739617329155473,0.0748809431040703
0.223,0.0120726745130718,0.0739615959403585,0.0748891059530414
0.224,0.0120950245130718,0.073961458349551,0.0748973054889741
0.225,0.0121174745130718,0.0739613201431246,0.0749055417118685
0.226,0.0121400245130718,0.0739611813210794,0.0749138146217246
0.227,0.0121626745130718,0.0739610418834153,0.0749221242185423
0.228,0.0121854245130718,0.0739609018301324,0.0749304705023217
0.229,0.0122082745130718,0.0739607611612307,0.0749388534730628
0.23,0.0122312245130718,0.0739606198767102,0.0749472731307656
0.231,0.0122542745130718,0.0739604779765708,0.07495572947543
0.232,0.0122774245130718,0.0739603354608127,0.0749642225070561
0.233,0.0123006745130718,0.0739601923294357,0.0749727522256438
0.234,0.0123240245130718,0.0739600485824398,0.0749813186311932
0.235,0.0123474745130718,0.0739599042198252,0.0749899217237043
0.236,0.0123710245130718,0.0739597592415917,0.0749985615031771
0.237,0.0123946745130718,0.0739596136477394,0.0750072379696115
0.238,0.0124184245130718,0.0739594674382682,0.0750159511230076
0.239,0.0124422745130718,0.0739593206131783,0.0750247009633654
0.24,0.0124662245130718,0.0739591731724695,0.0750334874906848
0.241,0.0124902745130718,0.0739590251161419,0.0750423107049659
0.242,0.0125144245130718,0.0739588764441955,0.0750511706062086
0.243,0.0125386745130718,0.0739587271566302,0.0750600671944131
0.244,0.0125630245130718,0.0739585772534461,0.0750690004695792
0.245,0.0125874745130718,0.0739584267346432,0.0750779704317069
0.246,0.0126120245130718,0.0739582756002214,0.0750869770807964
0.247,0.0126366745130718,0.0739581238501809,0.0750960204168475
0.248,0.0126614245130718,0.0739579714845215,0.0751051004398602
0.249,0.0126862745130718,0.0739578185032433,0.0751142171498347
0.25,0.0127112245130718,0.0739576649063462,0.0751233705467708
0.251,0.0127362745130718,0.0739575106938303,0.0751325606306686
0.252,0.0127614245130718,0.0739573558656956,0.075141787401528
0.253,0.0127866745130718,0.0739572004219421,0.0751510508593491
0.254,0.0128120245130718,0.0739570443625698,0.0751603510041319
0.255,0.0128374745130718,0.0739568876875786,0.0751696878358763
0.256,0.0128630245130718,0.0739567303969686,0.0751790613545825
0.257,0.0128886745130718,0.0739565724907398,0.0751884715602502
0.258,0.0129144245130718,0.0739564139688921,0.0751979184528797
0.259,0.0129402745130718,0.0739562548314256,0.0752074020324708
0.26,0.0129662245130718,0.0739560950783403,0.0752169222990236
0.261,0.0129922745130718,0.0739559347096362,0.075226479252538
0.262,0.0130184245130718,0.0739557737253133,0.0752360728930141
0.263,0.0130446745130718,0.0739556121253715,0.0752457032204519
0.264,0.0130710245130718,0.0739554499098109,0.0752553702348514
0.265,0.0130974745130718,0.0739552870786314,0.0752650739362125
0.266,0.0131240245130718,0.0739551236318332,0.0752748143245353
0.267,0.0131506745130718,0.0739549595694161,0.0752845913998198
0.268,0.0131774245130718,0.0739547948913802,0.0752944051620659
0.269,0.0132042745130718,0.0739546295977254,0.0753042556112737
0.27,0.0132312245130718,0.0739544636884519,0.0753141427474431
0.271,0.0132582745130718,0.0739542971635595,0.0753240665705743
0.272,0.0132854245130718,0.0739541300230483,0.0753340270806671
0.273,0.0133126745130718,0.0739539622669182,0.0753440242777215
0.274,0.0133400245130718,0.0739537938951694,0.0753540581617377
0.275,0.0133674745130718,0.0739536249078017,0.0753641287327154
0.276,0.0133950245130718,0.0739534553048152,0.0753742359906549
0.277,0.0134226745130718,0.0739532850862098,0.0753843799355561
0.278,0.0134504245130718,0.0739531142519857,0.0753945605674188
0.279,0.0134782745130718,0.0739529428021427,0.0754047778862433
0.28,0.0135062245130718,0.0739527707366809,0.0754150318920295
0.281,0.0135342745130718,0.0739525980556002,0.0754253225847773
0.282,0.0135624245130718,0.0739524247589007,0.0754356499644867
0.283,0.0135906745130718,0.0739522508465824,0.0754460140311579
0.284,0.0136190245130718,0.0739520763186453,0.0754564147847907
0.285,0.0136474745130718,0.0739519011750894,0.0754668522253852
0.286,0.0136760245130718,0.0739517254159146,0.0754773263529413
0.287,0.0137046745130718,0.073951549041121,0.0754878371674591
0.288,0.0137334245130718,0.0739513720507086,0.0754983846689386
0.289,0.0137622745130718,0.0739511944446773,0.0755089688573797
0.29,0.0137912245130718,0.0739510162230272,0.0755195897327825
0.291,0.0138202745130718,0.0739508373857583,0.075530247295147
0.292,0.0138494245130718,0.0739506579328706,0.0755409415444732
0.293,0.0138786745130718,0.0739504778643641,0.075551672480761
